reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7159e4b6-2bdc-45be-9acd-be39d541a8ec,Nuril Aprilian,https://play-lh.googleusercontent.com/a/ACg8ocLnYAgy2bR5XhPZHKiLIwTSacYaE6Hp9Mi0-SD6OzVDJ6oYAA=mo,"Aplikasi yang sangat bagus dan tolong lebih dijaga lagi kualitas ke amanan whatsapp nya biar lebih nyaman pemakaian nya semakin canggih teknologi nya semakin bahaya dalam ke amanan biar chat privasi kita tetap terjaga dengan yang namnya hecker, terimakasih semoga di dengar ya min🙏",5,1,2.25.5.74,2025-03-12 11:55:08,,,2.25.5.74
d013d192-84c1-4b05-9c44-78387efd4cd4,Delvia Dedel,https://play-lh.googleusercontent.com/a/ACg8ocJKnIn_rL5iuLDUDDnUjuvdtehuAJ8wJd7sJe9jdp8q1GScsA=mo,"meta al saya ga ada dri awal ada meta al, trus udah up mau lihat yang ada lagunya itu, udh up sampai paket data sekarat pas ke wa malah ga ada, sama juga meta al sayang, JADI SAYA MINTA TOLONG MUNCULIN YANG BISA ADA LAGU NYA ITU, DAN META AL NY JUGA!.",3,0,2.25.5.74,2025-03-12 04:25:03,,,2.25.5.74
dde480c1-e366-45be-bce4-70d1464ad995,Kartika Tika,https://play-lh.googleusercontent.com/a/ACg8ocJTsvW8jsVs_vIOeYbJBQtJKwq5lnzt3AQWq1i_JmwU4IPbHw=mo,"Kenapa WA saya belum ada filter nya pas vc padahal udah update beberapa kali ini udah ada yg baru lagi bisa pake lagu tapi sama g ada padahal udah di update terus menerus, WA tolong yg bener",1,0,2.25.5.74,2025-03-12 15:17:55,,,2.25.5.74
8abdc4ad-bbf2-4903-9cfd-b6dcb93cf702,Calista Putri,https://play-lh.googleusercontent.com/a-/ALV-UjW0iHLqxtwPf_0kpFN2w7igL5qNsMqHkSJ-wLdtG2fJqK1uk2ML,"Malesin bgt, whatsapp harus diperbarui sedangkan mb nya ga kecil (alias besar) kurang nyaman juga pke whatsapp nya, terpaksa pake karna ini alat komunikasi ck. Makasih lain kali lebih baik saya pindah saja ke SMS 🥰🥰🙏",3,0,2.25.5.74,2025-03-13 15:06:40,,,2.25.5.74
2d49ce09-20ca-420c-9c05-082ac9225b7b,Maria Terry Agung,https://play-lh.googleusercontent.com/a-/ALV-UjV-2K1rMOVejhSJHaBzxT4YC9S-UGELHs62xG0nsWQL8Rk5q5na,entah kenapa whatsApp ini malah error tulisannya di ban karena pelanggaran sementara saya tidak membuat pelanggaran apapun bahkan saat udah login malah tetap ga bisa!!! saya butuh whatsApp untuk sekolah dan jadi ketinggalan informasi karena Bug ini saya harap bisa di perbaiki dan di atasi segera!,1,20,2.25.5.74,2025-03-08 11:03:04,,,2.25.5.74
b9e6bd67-d4a0-4155-9ca4-2fffbe92e958,Syakira Zahra,https://play-lh.googleusercontent.com/a/ACg8ocLj2FLMBcNUW2AYZrb-X8CsWKWkpI1n4-RNj-2oRWOhmvAdcQ=mo,tolong di perbaiki soalnya masa semua temen' ku kalo ada fitur baru selalu dapat aku nya lama banget dapat fitur nya apalagi fitur yang lagu itu sampe sekarang ga dapat',4,0,2.25.5.74,2025-03-12 10:30:13,,,2.25.5.74
c34b5632-ad6f-458b-b834-16edbb78e3b3,Dai,https://play-lh.googleusercontent.com/a/ACg8ocKr7pb_2PT7B8Q6egJqMi3ZI7vicdLcWxrj8byNi0qQAw8QnUw=mo,"Apa ya benci bgt makin lama banyak yang di update, itu udah bagus tapi coba baikin dulu resolusi saat upload story wa nya, masa saya upload video atau foto malah jadi resolusi majapahit, padahal itu video udah paling hd saya buat. Malah jadi noise, buram, jelek begitu malesin. tolong untuk hal ini ditingkat kan agak menyebalkan padahal sudah berbagai cara saya lakukan agar tidak buram & noise tapi tetap saja",2,393,2.25.1.75,2025-01-23 14:04:40,,,2.25.1.75
69364913-8171-45b2-8467-018378b1c357,Frans de Putra,https://play-lh.googleusercontent.com/a/ACg8ocL1NeipWBuBY_Z7Cfw3VNf9NojJTgsNJ2MF3c2iex1IYbIXdSYa=mo,"Update terbaru versi 2.25.3.82 tulisan di bagian hapus pesan jadi bahasa inggris kecuali tulisan ""Batal"", padahal default nya sudah bahasa indonesia, bahkan diganti default bahasa inggris di bagian ""Batal"" tetap bahasa indonesia",2,30,2.25.3.82,2025-02-25 06:31:55,,,2.25.3.82
6ded851b-5d79-4395-ad25-17838fbeb369,Nevy Aryani,https://play-lh.googleusercontent.com/a-/ALV-UjUlxQG603sALZc-kovg40Lc-MW-s3cKFzmocxR2E9lm59TEEJLA,Bagus si tapi kok tiba² ke apus??? Aku pas mau donlod lagi malah gak bisa???? Bagus si tapi semenjak up whatsapp aku ngelag tolong di benerin kaya tiba tiba ilang padahal banyak data penting!! Tolong ya kalo ke apus bisa di donlod lagi,3,5,2.25.3.82,2025-03-04 03:51:38,,,2.25.3.82
2de81b89-b334-48c4-9a70-c0d0150b1850,Ra Saniah,https://play-lh.googleusercontent.com/a-/ALV-UjU8ejeHDkg1Y-n-ksqa23B0Ta-N6onPjGzLuTrIHH0tsI0JhsI,"Wa nya baguss update dan fitur"" nya juga bagus Tpi ini aku kasih bintang 3 aja ya, soalnya Klo buat telpon itu suka mati Sendiri padahal juga sinyal nya bagus dan Lwn bicara juga Bagus Sinyal nya Tpi kenapa Sering Mati"" sendiri Kadang baru Aja telepon 2 menit udah mati sendiri",3,6,2.25.3.82,2025-03-03 05:38:10,,,2.25.3.82
63b0ca33-5218-4423-add1-f3beecc110fb,Putra D'Satria,https://play-lh.googleusercontent.com/a-/ALV-UjVHVST0M7NZZQb2lfZmKaGr4dVdKcRKtzm7RpIs2zCa7ununOft,"Chat bagus, kendala utama ketika menggunakan kamera WA terjadi Bug, pada kamera terlihat gelap, terkadang kamera tidak berfungsi, bahkan ketika menekan tombol kamera malah Log Out atau Freeze... Mohon untuk segera diperbaiki, terima kasih..",3,75,2.25.1.75,2025-02-07 14:58:35,,,2.25.1.75
200e6c3e-3f0b-4c0e-a43a-1bdbda9b5821,mekimeky bikinhepy,https://play-lh.googleusercontent.com/a/ACg8ocL8S_8-HqVubhtYSI1HxSGfGFb60mi95KWUKtobqp4nPrKR8Q=mo,"Masalah story WhatsApp belum 24jam udah hilang, padahal masih ada, tapi di kontak tidak bisa melihat/katanya hilang, dan padahal belum dihapus tapi orang lain tidak bisa melihat Bikin orang jadi salah paham, saya kasih bintang satu karna bugnya jelek jadi bikin salah paham dan bikin masalah doang",1,69,2.25.1.75,2025-02-09 08:28:44,,,2.25.1.75
07fba9dd-2812-4543-9fad-e836e900955c,Ni Luh Mas Manik Astuti,https://play-lh.googleusercontent.com/a-/ALV-UjWud9fk5uttaz70gUxGCKIJkcffEV-CtLnGPJ28nUzI-ACqVXI,"Saya baru saja post video distatus WA tadi sore jam 3, tapi kenapa waktu malam, status sy tiba² keharusan dgn sendirinya padahalkan belom 24jam tp udah kehapus sendiri, dibilang sy yang hapus yang gak mungkin lah, gimana ini meta???",4,1,2.25.5.74,2025-03-12 14:02:37,,,2.25.5.74
123e5732-0d6a-4b80-8a64-d35e836861d1,Stevani Ockymo,https://play-lh.googleusercontent.com/a-/ALV-UjW-qDEc8K7fgx9PhhnaPHMMBQi7Nk4JlYCY3bKOatyFXbg-UM6r,"Durasi video untuk status mohon untuk diperpanjang, terus kalau bikin story bisa dong bikin yg ada musiknya kayak instagram dan fb, pasti bakal ok banget whatsapp, yakin deh langsung aku sempurnain bintang 5 sementara 4 dulu aja lah ya 😊",5,9,2.25.5.74,2025-03-11 15:24:31,,,2.25.5.74
ce513ea6-26f6-4e73-9370-fd035520edf2,hendy awaludin,https://play-lh.googleusercontent.com/a/ACg8ocKkyTkIOgnCSuBsmvTjZtBoTWozmLXROipcY4e6eo3U_J-6Hg=mo,"Sy udah nunggu lama, untuk menggunakan meta AI tapi nggk muncul fitur itu di HP sy, padahal saya sudah meng-upgrade semuanya, namun tetap tidak muncul. Saya kasih 2 bintang dulu, kalau sudah muncul fitur AI akan saya tambah menjadi 5 bintang",2,10,2.25.3.82,2025-02-22 09:01:09,,,2.25.3.82
e33252d9-f064-48e1-9f51-b787b68e2ab6,Samsung Samsung,https://play-lh.googleusercontent.com/a/ACg8ocJekWZ1C0XQ89MAZbZoUqFPGe-vSSMB5Dmi95G9Ur7jdevnTQ=mo,"Apk nya bagus, cuman kenapa ya setiap saya post video/foto sekarang jadi ngeblur gitu, padahal dulu gak gitu.. Mohon perbaikannya supaya video/foto yang dipost distory wa bisa kualitasnya HD",4,5,2.25.3.82,2025-03-02 11:57:57,,,2.25.3.82
c5e80906-752f-48de-b5c9-22ba1f3f480d,Nana Jar,https://play-lh.googleusercontent.com/a/ACg8ocIZBfG2PogwmdJSGprgyA8W53CB24RYQ56c0yQSqwa-rz8CCw=mo,"Ini kenapa wa jadi ga bisa di ss profil kontak? Kalo ad perlu atau butuh ss an dari penipuan gmn? Masa ss dari beranda baru bisa, ini emg android doang apa IOS jg begini? Jd ga jelas update nya, saya tau keamanan akun terjaga tapi ga sampe seketat ini jg.",2,10,2.25.3.82,2025-02-22 01:38:09,,,2.25.3.82
9419b34a-ceef-4970-af9e-224390c78923,Roby Not a robot,https://play-lh.googleusercontent.com/a-/ALV-UjWAdL588IASMKdvqcWR73zJle1X4ujATelR6ZHaWMvRQPdamcv0,Hai WhatsApp saya ingin berbagi pengalaman Saya memiliki nomor whatsApp yang Kartunya hilang namun di WhatsApp tersebut memiliki banyak riwayat chat yang menurut saya itu sangat diperlukan jika saya mengganti kontak orang lain pasti mempunyai dua kontak saya tidak mau itu saya ingin hanya nomornya saja yang berganti dengan riwayat chat yang sama bukan menjadi 2 kontak,5,12,2.25.3.82,2025-02-24 12:12:39,,,2.25.3.82
d16bb9a8-cbbf-429a-a7cc-1bae5bf0214a,Doni Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjWTtuXeo-gCIaZMFsnMIXH60_pdbmzjZCBN8LhremsGjzlLiblF,Bug atau apakah. Kaga bisa kirim pesan. loading terus kek kehidupan. error koneksi padahal saya pakai wifi jadi ga nyaman dan bikin kerjaan susah!!,1,8,2.25.4.75,2025-02-28 15:54:36,,,2.25.4.75
0624f2b4-513e-48c2-baa5-6f28a4354bf2,Sumadiyono kontraktor,https://play-lh.googleusercontent.com/a-/ALV-UjU1pa-Z1GzHRrQiI_Mv4o5DHMc0z_wnlpvouIRzh5UEM8UoNzZV,"Semua fitur bagus berfungsi dengan baik, tp sayang pas telepon individual, dering tlp lain masuk menggangu... tidak seperti tlp seluler tlp ke2 masuk akan mendengar nada sibuk. Smoga ada perbaikan.",2,156,2.25.1.75,2025-01-27 07:22:39,,,2.25.1.75
15ba94e8-7f78-4b61-b113-45ae91a3db1a,Umdah Diyanie,https://play-lh.googleusercontent.com/a-/ALV-UjU9RFg-Usm7ulohI8HfMOPDw_LEswAHjy7GdBW4EzEG-SY2ZSZ7,To the point!!! Lebih bagus lagi ada fitur efek vidio ditambah musik nya.. Ayo min tambahin fitur musik dan efek dong🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,5,1,2.25.5.74,2025-03-11 14:52:20,,,2.25.5.74
6454b419-497e-4fb5-862a-cfe92127d5bc,Fiana Nadira,https://play-lh.googleusercontent.com/a-/ALV-UjVON4_pt0MotXChKWK-cL9hagTTIC22D0yvhQshonrgewWDUpA,"Apknya bagus buat komunikasi, banyak fitur yg menarik seperti komunitas, tambah akun, dll. Saran next update bisa ngasih wallpaper ke layar beranda chat². Dev ini gimana yaa aku ganti pp susah bgt trus download atau ngirim foto, video sama lagu tuh lama bgt, dulu padahal lancar² aja lho walau sinyalnya gak terlalu kuat tapi sekarang klo gak sinyal yg kuat lama bgt ngirimnya bahkan ngulang mulu. Moga cepat diringankan ya dev menguras kesabaranku soalnya",5,66,2.25.2.85,2025-02-19 14:00:33,,,2.25.2.85
a0c1f135-a8c4-4cf9-888a-e6802f90b2e5,Sinta Rizkifa OFFICIAL,https://play-lh.googleusercontent.com/a/ACg8ocLOGHA03BuF2NHsoVMcNa_UvzjxnHoNL-OD3skh0ridj9dN3A=mo,Saran Untuk fitur Meta AI di masa depan. Saranku tolong diadakan fitur Teks ke suara. Dan juga Pesan suara langsung dengan meta AI. Tujuannya agar lebih mudah ketika berinteraksi dengan meta AI. dan mengurangi rasa lelah ketika mengetik pesan. Jadi kalau ada yang mau di tanyakan kepada Meta AI. Pengguna nya bisa berbicara langsung tanpa harus mengetik. Itu sangat mempermudah bukan 😊 Aku suka dengan Meta AI. Karena sangat membantu kalau sedang kesulitan. 😊 Meta AI juga bisa di ajak ngobrol,5,40,2.25.1.75,2025-02-11 04:58:19,,,2.25.1.75
a9b41293-3c4a-499c-9f2f-b9e618df0efa,MOCH SEPTIANDI,https://play-lh.googleusercontent.com/a-/ALV-UjXedqk1-4ryKPucNZCBVj9_fAAQ4PvVX-bBZJVQCmOgHUbiA3LP,Saya pengguna wa di android OS 12 redmi note 8 ini aplikasi tiba tiba saat dipakai force close hp jadi ngerestar dan tiba tiba wa saya keluar sendiri . Pas saya login kembali malah error seperti terkena bug atau virus . Payah kasian pengguna android os 12 merasakan hal seperti ini,1,17,2.25.5.74,2025-03-08 16:13:20,,,2.25.5.74
7c8f46e9-c069-4023-9985-5dac2112e705,Abil Bil,https://play-lh.googleusercontent.com/a-/ALV-UjWBcjrF0waFM5ho86L3yw_fizvQAVAapANFMDZ7o24Hr0aCIZw,Aplikasi ini bagus bisa ngebantu saya berkomunikasi dg org yg jauh dan hemat kuata saya suka aplikasi ini juga bisa ngebantu untk bicara tapi malas nelfon saya suka apalagi org berpacaran WA ini sangat dibutuhkan pasti. Yaa ini bagus sangat bagus,5,5,2.25.3.82,2025-02-25 14:40:58,,,2.25.3.82
7b38991a-940e-41c5-a8af-61e7a3bc3623,Vellani Aria,https://play-lh.googleusercontent.com/a-/ALV-UjWTqyn8eMSNJrgQu6CqBzE-NzFlVxicjnH-Qi_Ulru0BhtOTeqn,"Selama ini pakek wa ya baik"" aja gk ada eror tapi setelah update beberapa hari yang lalu buat ngirim video setelah video terkirim jadi pecah dan mancet'' gituuuu padahal udah pake kualitas HD dan jaringan bagus. TOLONGGGG INI GIMANAAA SOLUSINYA",1,120,2.25.1.75,2025-01-30 10:11:47,,,2.25.1.75
2b651e44-7936-49b9-9bde-7875ad876c1d,Tita Rohaeti,https://play-lh.googleusercontent.com/a/ACg8ocI3mSwSFX419aEC0Vt33WlxSGh_xmpH5SwBiOGs2ByFe8NBbQ=mo,"Sering banget diperbaharuinya wa memori saya penuh ga bisa update terus-terusan akhirnya aplikasi lain terpaksa harus dihapus. Plis deh jangan tiap bulan ganti-ganti versi terus. Kalau ga di update engga bisa buka wa, padahal disitu penting semua.",4,55,2.25.2.85,2025-02-19 20:12:41,,,2.25.2.85
1f1fff35-b852-459e-8bf6-38b7205ef56b,Dika Luthfi,https://play-lh.googleusercontent.com/a-/ALV-UjVFILb23yVahQdQP8sWk1acG963H5cAmgfzMxYRRBeK-EibZ_I,"dilarang memperbarui aplikasi whatsapp. semakin anda perbarui semakin banyak kerusakan aplikasi yang bisa anda lihat. mulai dari panggilan yang tidak lagi memberikan keterangan ""menghubungkan"" saat jaringan tidak stabil, butuh waktu lama untuk mengetahui keterangan ""berdering"" saat memulai panggilan, sampai checklist 1 tapi berwarna biru. dulu aplikasi ini sangat keren, tapi semenjak menambah banyak fitur maka semakin banyak juga hal yang membuat pengguna tidak nyaman.",1,96,2.25.1.75,2025-02-04 17:08:01,,,2.25.1.75
4c7c2f05-e9f6-4f71-883e-15eeb78fcdb9,Nadia Afika,https://play-lh.googleusercontent.com/a/ACg8ocKOiqcdEq4x87cyavM4w-7HwIwCJOrJJa0DMi9zbtxn5ADo0A=mo,Kokk Punyaku belum ada fitur musik nya di status😕😕😕 gumanasih padahal aku dah update kok belum ada fiturnya temanku sudah ada fiturnya kok aku belum?.Trus punyaku juga belum ada fitur filter di panggilan vidio😕.Ada yang sama GK sih kayak aku??.,5,1,2.25.5.74,2025-03-12 21:15:53,,,2.25.5.74
e85dc7ce-bdd1-4827-9e65-237a3e459591,salsa bilaaa,https://play-lh.googleusercontent.com/a-/ALV-UjV8-dGqpOy5v1DxyMNNPYno5dF__1g_HRZOthBcBgGa-XMNsD0,"WhatsApp ku telat mulu!, setiap ad fitur baru itu misalnya ya, punya papahku udh ada fitur baru gituu dan kakak ama ibu aku juga udh ada tpi punya aku selalu telat, misalnya papahku dan keluargaku udh ada meta Ai, tapi aku selalu lambat datangnya bisa sampai berbulan-bulan, meta Ai juga baru ada kemarin, gmna sihh.",1,1,2.25.6.74,2025-03-15 07:03:22,,,2.25.6.74
6c11395a-ced4-4b33-9c57-cb484bde8cd8,Fauzi Alma,https://play-lh.googleusercontent.com/a-/ALV-UjVRVsMzGNaUAvu2Q9KZOzbswR4bxmmOVT5r0gYwXOlmCHND7b4,"Kenapa saat saya akan mengirim pesan ke AI tiba tiba muncul konfirmasi usia? Padahal awalnya tidak ada. Dan kenapa saat akan mengkonfirmasi usia saya malah muter muter terus kayak jaeingannya jelek, padahal kuota saya ada dan jaringannya bagus. Kenapa iniii? Mohon penjelasannya. Terima kasih!",1,0,2.25.5.74,2025-03-11 02:48:41,,,2.25.5.74
5803065b-8cbc-4685-bff9-83bff72ce6e1,tiara andiyani,https://play-lh.googleusercontent.com/a/ACg8ocLudQoHd0IqgIgff9XvzX1z7KX-pvPmebB3obwlzrQaA9a1ug=mo,Cukup bintang 4 aj semua fitur udh bagus tpi kenapa meta AI nya gak bisa di gunakan bisa menulis pesan dan mengirim tpi meti ada pemberitahuan pesan tidak dikirim mohon diperbaiki ya🙏😿,4,1,2.25.5.74,2025-03-12 17:27:26,,,2.25.5.74
ecd408e9-3c19-4752-bb42-c516eeeeeb09,Clara,https://play-lh.googleusercontent.com/a-/ALV-UjXVdSo7oot1gVgXGoGwa4B6Vup5aukp7B9_H2ltECXTlM9VZRY,"whatsapp udah bagus bgt,tp tolong di fitur musiknya di tambahin lagu kpop kaya,lagu aespa,twice,baby monster,blackpink,hearts2hearts,kiss of life,WAJIB KISS OF LIFE YANG IGLOO BAGUS BGT IT❤️‍🔥❤️‍🔥,terus pp wa nya jangan cuman 1 foto tp bisa banyak foto,terimakasih,wa udah bagus bgt sukses terus🤍🤍",5,1,2.25.5.74,2025-03-12 08:54:37,,,2.25.5.74
affba6c5-1365-471f-a22c-5d502d496fae,Gea Amanda,https://play-lh.googleusercontent.com/a/ACg8ocICmNN5rJuJlLoJVD-UOmlwtO985IpWJ_HbC9NXIz-D3p-BsQ=mo,Baguss aplnya tapi biasanya kalo mengarsipkan chat atau grup ada suara notifikasi nya dan punya teman2 aku sudah bisa tag orang aku juga ada kemaren2 nya tapi TB TB hilang dan orang vc ada filternya di aku belum dan kan bisa pakai lagu tapi di aku GK bisa,2,17,2.25.5.74,2025-03-13 07:25:56,,,2.25.5.74
5f4eae52-9c76-49c4-baff-2406655d99b1,Veety Stella,https://play-lh.googleusercontent.com/a/ACg8ocLVQ40Cd0kFrb-G-iknLZe2XlZIyCDakckkVWogLep6tafiaA=mo,"Tolong dong update versi punyaku yg ada musiknya WA nya belum ada nieh ,tingkatin lagi donk update nya kadang suka telat Mulu KLO akun WA saya mengingat di yg lain udah terupdate ,punya ku belum ,nanti saya tambah bintang lagi kalo udh diwujudkan",3,1,2.25.5.74,2025-03-13 04:45:45,,,2.25.5.74
d3f4193d-9e90-432f-99f8-c3b35cdf61d1,Syifa Azzura,https://play-lh.googleusercontent.com/a/ACg8ocI8zhlLXwaZSutnjJ0IdOGPFSs8aYdFn0rIK_S2PHHnAIrtGw=mo,"ada yg paling saya tidak suka 1. whatsapp sering sekali update namun perubahan nya tetap sama saja dan kurang berguna 2.sekarang whatsapp sudah ada fitur tag grup muncul ke status yang membuat saya tidak suka karna mengganggu. tolong, jika aplikasi sudah bagus perbaiki agar lebih bagus lagi, jangan malah di biarkan semakin menurun.",3,28,2.25.2.85,2025-02-26 15:46:53,,,2.25.2.85
6f12674b-7509-4dd2-9cc5-72ee3a7c2149,Anang Apriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVttolZlnutnhk10ALGXIlBSoGZfTb4X2M6i25smLqIjU7CTaM0,"Versi terbaru Whatsapp 2.25.1.75 terdapat error, notifikasi mudah hilang. Ketika ada banyak notifikasi Whatsapp masuk, ketika membuka 1 notifikasi, maka notifikasi Whatsapp yang lain hilang. Tolong diperbaiki di versi berikutnya..",2,211,2.25.1.75,2025-02-03 06:16:26,,,2.25.1.75
38dfce77-80da-4fb7-821a-512b2a42264a,Muklis Avz,https://play-lh.googleusercontent.com/a-/ALV-UjUr_R-ehF1viGICwCDvTMkjoZeMZ7wWoaZznS4C-QzTDLJ21d0,"Saya harap di tambahkan fitur saat kita mau mengupload foto atau membuat story wa yang di fiturnya itu bisa menimpa foto ke foto lain, bisa menghapus objek yang kita tidak inginkan, itu saja saran dari saya agar pihak WhatsApp lebih mengembangkan lagi aplikasi nya. 👍",4,17,2.25.2.85,2025-03-02 12:40:35,,,2.25.2.85
0a09fd18-9841-4e03-8d1d-aed90e3fde07,Armelia Elsa,https://play-lh.googleusercontent.com/a-/ALV-UjUjW3hDSoaiykxAXpk7roD9297c2Aih3C9QSuq21q7G7BUqJZ72,"bagus sbenernya mah, tapi semenjak di update kok malahan makin aneh ya? suka nge bug sndri tba"", trs bkin sw juga malahan jadi nge blur gitu. pas download ulang wa tiba tiba kontak nya jadi ke un sv beberapa yang tadi nga 500+ kontak jadi 230 , tpi intinya uda bgus si cm saranku tingkatin lgi laa.",4,71,2.25.1.75,2025-02-04 08:27:40,,,2.25.1.75
a07f8051-db1b-43ab-af26-3d74bab1cd7b,lissa Melissa Zauhari,https://play-lh.googleusercontent.com/a-/ALV-UjXQtLubdBqbDGMf5Gnqzjm6Ou2fNwu8gvsKwEsGcVP-t0yvkaSH,"WhatsApp sekarang cukup memuaskan dengan adanya fitur-fitur baru yg keren² seperti tema bubble chat ber aneka warna dan warna² costum chat nya, ada juga fitur² efek camera vidio call dan kamera status, ..saya suka bgt. Namun kekawatiran saya adalah ketika WhatsApp diupdate lg fitur² baru tsb hilang tiba² ..maka nya saya blum brani update wa nya lg.",4,189,2.25.2.85,2025-02-20 16:40:49,,,2.25.2.85
6237fd4b-34dc-47a9-926f-e48d56a80fb8,Unang Emboh,https://play-lh.googleusercontent.com/a/ACg8ocLNIw38i1DEQWecsTgtE_8IhmaQrz3Aw0xqoVMvqrPxdfhHQw=mo,"Kenapa sekarang urutan story wa nggak sesuai sama jam nya ya brok , kenapa harus yang sering dihubungin yang paling atas ... balikin kaya dulu lagi ga sih ... sama kalo bikin story biar HD terus gimana , padahal udah di setting kualitas HD",5,18,2.25.4.75,2025-03-01 01:16:49,,,2.25.4.75
c368263d-3391-415c-8973-72e630a46567,Helmi Naufal,https://play-lh.googleusercontent.com/a/ACg8ocIJn71lGD_FuQGmsbnP6OAYNj2vk2KtMrWtIalIOLQYNXRYlw=mo,"Tolong perbaiki🙏 diupdate malah jadi lemot dan ngefreeze parah, saya udah 9th pake WA jujur ini yang terparah, terakhir update 1bln lalu wa saya jadi selalu ngefreeze setiap buka dan sangat lemot, seperti aplikasi yang lagi crack pdahal sebelumnya normal, device samsung A52s, tolong perbaiki saya sangat senang dan butuh dengan aplikasi WA, jika normal saya beri bintang 5🙏",5,126,2.25.5.70,2025-02-14 05:35:41,,,2.25.5.70
50b784d3-de9e-4dfe-98ea-9b539b073007,Nadifa Nafifa,https://play-lh.googleusercontent.com/a-/ALV-UjViXKRvvkC1bBc-HlikTGAnuBEghHyBETyumndv4jF7A_9_YbY,"Aku lumayan suka tapi... Update aku lama saat upgdate sedang mengetik baru muncul, kalau aku belum ke update lama banget waktunya. Terus saat ke update lagi meta AI, di aku baru muncul update sedang mengetik. Sedangkan yang lain udah terupdate meta AI aku selalu terlambat:(. Mohon untuk di perbaiki lagi biar waktu update nya samaan kalau udah ke update meta AI, aku kasih bintang lima deh hehehe. Aku janji!! PLIS KAPAN WHATSAPP AKU TERUPDATE META AI 😭😭",1,53,2.25.2.85,2025-02-21 09:32:23,,,2.25.2.85
be902562-fd60-46fa-959a-3459ed2b0509,Ka Muhafidoh,https://play-lh.googleusercontent.com/a/ACg8ocKkjku5BP768K7ch_jAYjElBEcy7IjzwR0S_pX833R4rc0OuPyW=mo,"Sy upgrade di google chrome gara gara, sy tidak bisa buka kiriman audio dan foto dari kawan, tapi tetep saja ni versi Beta, masih saja tidak bisa buka dan tidak bisa buat status juga jika mau upload status vidio, bantu jawab donk, gemana cara mengembalikan ke versi sebelumnya",5,16,2.25.3.82,2025-02-26 10:29:05,,,2.25.3.82
3e01c93b-6aa9-4816-85a6-15699f04b1ec,Kam Zhays Official,https://play-lh.googleusercontent.com/a-/ALV-UjU6Xl6_tHwrJpElNxoV6gRSQRfq8mKGMPmxolNrrT-OV0P5epnK,Masih belum maksimal karena masih ada kendala ketika mencari kontak yang baru di daftar kontak beranda Wa kadang lelet muncul dan gak terbaca daftar kontak padahal kalo di cari di wa bisnis muncul nama kontaknya,3,16,2.25.3.82,2025-02-24 23:36:08,,,2.25.3.82
58116e28-5c24-4340-b180-85c4c2e8d883,Naafi,https://play-lh.googleusercontent.com/a/ACg8ocJflus3PIPldkq67K1DHsRUQ9NQdlqJwj-DMNioqzvcshcLeZo=mo,"Kenapa WhatsApp pilih kasih?? Masa di WhatsApp aku blm ada fitur meta ai sama tema chat default padahal slalu update, aku liat temenku pada udah punya semua fiturnya, kenapa di aku ga muncul""? Padahal setiap habis update aku berharap fitur"" nya adaa semua, eh ternyata blm ada... Dan setiap di-update aku liat gada perubahan samsek",2,9,2.25.5.74,2025-03-06 22:12:18,,,2.25.5.74
aea97c21-9272-4a0e-8046-70f36d05b3d1,Supri Supri,https://play-lh.googleusercontent.com/a-/ALV-UjVGTrxQzumwl3RxHOUlKLRfE8u55KhJe7NX2OGs5EUXqBO2gzNj,"Lumayan bagus sih, tapi ada yg kurang yaitu tidak visa vc sambil buka aplikasi lain dan tampilan di pengaturan juga tidak ada tampilan pikcher in pikcher, yg dimana tampilan itu bisa vc sambil buka aplikasi lain tanpa terjeda padahal di hp lain bisa vc tanpa jeda dan itu pun di saya tidak ada tampilan pikcher di pengaturan hp saya, sementara waktu tak kasih bintang 3 karna akhir² ini banyak yg kurang, tolong di perbaiki lagi. Trima kasih",3,213,2.25.1.75,2025-01-24 02:08:21,,,2.25.1.75
c6f69634-d2fc-4d0a-b596-b02bfca339a4,Muhammad Rasyidin,https://play-lh.googleusercontent.com/a-/ALV-UjVExx8Hod-1D1xtiG30oWJWtywS1VrZaRZLlu1lt3aaTDLjUejI,"Saran:Pada Menu Saluran,tolong beri Fitur Bintangi Pesan,Agar mempermudah mencari kembali pesan yang berguna di Saluran tersebut. Karna sangat sulit mencari pesan yang diantara ribuan pesan Saluran.",5,43,2.25.1.75,2025-02-10 11:05:00,,,2.25.1.75
88a81351-825e-4a8a-9bee-c952a39b3038,Kayla Destiana Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVWMghwpkpPa4VcyfVGBwyV4d64M97SRVZa6mcXHI0xOrLFbBc,"Tolong developer!, WhatsApp semakin jelek!...dikit² kena spam!, saya tidak melakukan pelanggaran apapun ...saya sudah ganti nomor, tetep saja kena!..tolong perbaikannya!, ini mengganggu komunikasi penting!... tolong bacaa inii!!! perbaikii spam² yang mengganggu!!",1,16,2.25.4.75,2025-02-28 14:51:52,,,2.25.4.75
